"pid","grp","duration","entry","exit","num","ind"
3394,"obs",15,243,356,6294,1
3397,"wait",90,230,343,6294,1
3397,"vac",3,230,343,6294,1
3397,"obs",15,230,343,6294,1
3399,"wait",89,238,349,6294,1
3399,"vac",2,238,349,6294,1
3399,"obs",15,238,349,6294,1
3407,"wait",90,227,345,6294,1
3407,"vac",8,227,345,6294,1
3407,"obs",15,227,345,6294,1
3413,"wait",88,243,355,6294,1
3413,"vac",4,243,355,6294,1
3413,"obs",15,243,355,6294,1
3423,"wait",90,212,327,6294,1
3423,"vac",5,212,327,6294,1
3423,"obs",15,212,327,6294,1
3434,"wait",89,234,352,6294,1
3434,"vac",9,234,352,6294,1
3434,"obs",15,234,352,6294,1
3438,"wait",88,246,359,6294,1
3438,"vac",5,246,359,6294,1
3438,"obs",15,246,359,6294,1
3442,"wait",90,215,337,6294,1
3442,"vac",12,215,337,6294,1
3442,"obs",15,215,337,6294,1
3445,"wait",89,239,354,6294,1
3445,"vac",6,239,354,6294,1
3445,"obs",15,239,354,6294,1
3461,"wait",88,247,365,6294,1
3461,"vac",10,247,365,6294,1
3461,"obs",15,247,365,6294,1
3477,"wait",89,244,362,6294,1
3477,"vac",9,244,362,6294,1
3477,"obs",15,244,362,6294,1
3480,"wait",89,239,353,6294,1
3480,"vac",5,239,353,6294,1
3480,"obs",15,239,353,6294,1
3482,"wait",90,235,351,6294,1
3482,"vac",6,235,351,6294,1
3482,"obs",15,235,351,6294,1
3483,"wait",89,233,346,6294,1
3483,"vac",4,233,346,6294,1
3483,"obs",15,233,346,6294,1
3484,"wait",88,246,362,6294,1
3484,"vac",8,246,362,6294,1
3484,"obs",15,246,362,6294,1
3490,"wait",90,224,342,6294,1
3490,"vac",8,224,342,6294,1
3490,"obs",15,224,342,6294,1
3495,"wait",89,233,350,6294,1
3495,"vac",8,233,350,6294,1
3495,"obs",15,233,350,6294,1
3501,"wait",90,216,331,6294,1
3501,"vac",5,216,331,6294,1
3501,"obs",15,216,331,6294,1
3525,"wait",90,223,338,6294,1
3525,"vac",5,223,338,6294,1
3525,"obs",15,223,338,6294,1
3528,"wait",89,239,351,6294,1
3528,"vac",3,239,351,6294,1
3528,"obs",15,239,351,6294,1
3530,"wait",88,248,364,6294,1
3530,"vac",8,248,364,6294,1
3530,"obs",15,248,364,6294,1
3532,"wait",89,242,359,6294,1
3532,"vac",8,242,359,6294,1
3532,"obs",15,242,359,6294,1
3534,"wait",88,256,370,6294,1
3534,"vac",6,256,370,6294,1
3534,"obs",15,256,370,6294,1
3541,"wait",89,234,347,6294,1
3541,"vac",4,234,347,6294,1
3541,"obs",15,234,347,6294,1
3545,"wait",90,218,331,6294,1
3545,"vac",3,218,331,6294,1
3545,"obs",15,218,331,6294,1
3550,"wait",90,224,341,6294,1
3550,"vac",7,224,341,6294,1
3550,"obs",15,224,341,6294,1
3560,"wait",89,242,364,6294,1
3560,"vac",13,242,364,6294,1
3560,"obs",15,242,364,6294,1
3585,"wait",89,238,350,6294,1
3585,"vac",3,238,350,6294,1
3585,"obs",15,238,350,6294,1
3588,"wait",89,244,360,6294,1
3588,"vac",7,244,360,6294,1
3588,"obs",15,244,360,6294,1
3610,"wait",88,247,362,6294,1
3610,"vac",7,247,362,6294,1
3610,"obs",15,247,362,6294,1
3626,"wait",89,256,372,6294,1
3626,"vac",7,256,372,6294,1
3626,"obs",15,256,372,6294,1
3636,"wait",88,261,375,6294,1
3636,"vac",6,261,375,6294,1
3636,"obs",15,261,375,6294,1
3650,"wait",90,223,338,6294,1
3650,"vac",5,223,338,6294,1
3650,"obs",15,223,338,6294,1
3656,"wait",89,256,375,6294,1
3656,"vac",10,256,375,6294,1
3656,"obs",15,256,375,6294,1
3679,"wait",89,249,361,6294,1
3679,"vac",3,249,361,6294,1
3679,"obs",15,249,361,6294,1
3680,"wait",89,256,371,6294,1
3680,"vac",6,256,371,6294,1
3680,"obs",15,256,371,6294,1
3682,"wait",89,241,353,6294,1
3682,"vac",3,241,353,6294,1
3682,"obs",15,241,353,6294,1
3685,"wait",89,240,356,6294,1
3685,"vac",7,240,356,6294,1
3685,"obs",15,240,356,6294,1
3686,"wait",88,259,374,6294,1
3686,"vac",7,259,374,6294,1
3686,"obs",15,259,374,6294,1
3691,"wait",88,254,367,6294,1
3691,"vac",5,254,367,6294,1
3691,"obs",15,254,367,6294,1
3694,"wait",88,247,359,6294,1
3694,"vac",4,247,359,6294,1
3694,"obs",15,247,359,6294,1
3695,"wait",90,227,343,6294,1
3695,"vac",6,227,343,6294,1
3695,"obs",15,227,343,6294,1
3696,"wait",89,248,361,6294,1
3696,"vac",4,248,361,6294,1
3696,"obs",15,248,361,6294,1
3708,"wait",90,225,341,6294,1
3708,"vac",6,225,341,6294,1
3708,"obs",15,225,341,6294,1
3710,"wait",89,248,362,6294,1
3710,"vac",5,248,362,6294,1
3710,"obs",15,248,362,6294,1
3712,"wait",88,261,374,6294,1
3712,"vac",5,261,374,6294,1
3712,"obs",15,261,374,6294,1
3713,"wait",89,253,367,6294,1
3713,"vac",5,253,367,6294,1
3713,"obs",15,253,367,6294,1
3716,"wait",90,248,363,6294,1
3716,"vac",5,248,363,6294,1
3716,"obs",15,248,363,6294,1
3721,"wait",89,249,366,6294,1
3721,"vac",8,249,366,6294,1
3721,"obs",15,249,366,6294,1
3724,"wait",90,248,361,6294,1
3724,"vac",3,248,361,6294,1
3724,"obs",15,248,361,6294,1
3732,"wait",90,236,352,6294,1
3732,"vac",6,236,352,6294,1
3732,"obs",15,236,352,6294,1
3738,"wait",89,240,357,6294,1
3738,"vac",8,240,357,6294,1
3738,"obs",15,240,357,6294,1
3742,"wait",89,246,361,6294,1
3742,"vac",6,246,361,6294,1
3742,"obs",15,246,361,6294,1
3744,"wait",89,247,365,6294,1
3744,"vac",9,247,365,6294,1
3744,"obs",15,247,365,6294,1
3747,"wait",90,248,362,6294,1
3747,"vac",4,248,362,6294,1
3747,"obs",15,248,362,6294,1
3748,"wait",88,255,373,6294,1
3748,"vac",10,255,373,6294,1
3748,"obs",15,255,373,6294,1
3751,"wait",89,234,349,6294,1
3751,"vac",6,234,349,6294,1
3751,"obs",15,234,349,6294,1
3761,"wait",89,243,359,6294,1
3761,"vac",7,243,359,6294,1
3761,"obs",15,243,359,6294,1
3766,"wait",89,253,367,6294,1
3766,"vac",5,253,367,6294,1
3766,"obs",15,253,367,6294,1
3767,"wait",88,258,370,6294,1
3767,"vac",4,258,370,6294,1
3767,"obs",15,258,370,6294,1
3781,"wait",88,262,374,6294,1
3781,"vac",4,262,374,6294,1
3781,"obs",15,262,374,6294,1
3796,"wait",86,270,384,6294,1
3796,"vac",8,270,384,6294,1
3796,"obs",15,270,384,6294,1
3801,"wait",89,254,368,6294,1
3801,"vac",5,254,368,6294,1
3801,"obs",15,254,368,6294,1
3803,"wait",89,253,368,6294,1
3803,"vac",6,253,368,6294,1
3803,"obs",15,253,368,6294,1
3816,"wait",89,264,380,6294,1
3816,"vac",7,264,380,6294,1
3816,"obs",15,264,380,6294,1
3832,"wait",86,272,385,6294,1
3832,"vac",7,272,385,6294,1
3832,"obs",15,272,385,6294,1
3839,"wait",89,252,368,6294,1
3839,"vac",7,252,368,6294,1
3839,"obs",15,252,368,6294,1
3840,"wait",87,275,388,6294,1
3840,"vac",6,275,388,6294,1
3840,"obs",15,275,388,6294,1
3841,"wait",89,260,377,6294,1
3841,"vac",8,260,377,6294,1
3841,"obs",15,260,377,6294,1
3853,"wait",86,272,383,6294,1
3853,"vac",5,272,383,6294,1
3853,"obs",15,272,383,6294,1
3855,"wait",89,263,377,6294,1
3855,"vac",5,263,377,6294,1
3855,"obs",15,263,377,6294,1
3860,"wait",88,265,376,6294,1
3860,"vac",3,265,376,6294,1
3860,"obs",15,265,376,6294,1
3861,"wait",89,258,374,6294,1
3861,"vac",7,258,374,6294,1
3861,"obs",15,258,374,6294,1
3888,"wait",87,274,385,6294,1
3888,"vac",4,274,385,6294,1
3888,"obs",15,274,385,6294,1
3889,"wait",89,262,378,6294,1
3889,"vac",7,262,378,6294,1
3889,"obs",15,262,378,6294,1
3890,"wait",89,261,375,6294,1
3890,"vac",5,261,375,6294,1
3890,"obs",15,261,375,6294,1
3898,"wait",89,247,358,6294,1
3898,"vac",2,247,358,6294,1
3898,"obs",15,247,358,6294,1
3907,"wait",87,271,386,6294,1
3907,"vac",8,271,386,6294,1
3907,"obs",15,271,386,6294,1
3918,"wait",89,258,371,6294,1
3918,"vac",4,258,371,6294,1
3918,"obs",15,258,371,6294,1
3922,"wait",89,260,380,6294,1
3922,"vac",11,260,380,6294,1
3922,"obs",15,260,380,6294,1
3925,"wait",86,288,402,6294,1
3925,"vac",8,288,402,6294,1
3925,"obs",15,288,402,6294,1
3926,"wait",89,262,374,6294,1
3926,"vac",3,262,374,6294,1
3926,"obs",15,262,374,6294,1
3935,"wait",87,272,381,6294,1
3935,"vac",2,272,381,6294,1
3935,"obs",15,272,381,6294,1
3942,"wait",89,259,373,6294,1
3942,"vac",5,259,373,6294,1
3942,"obs",15,259,373,6294,1
3944,"wait",89,259,369,6294,1
3944,"vac",1,259,369,6294,1
3944,"obs",15,259,369,6294,1
3945,"wait",89,261,375,6294,1
3945,"vac",5,261,375,6294,1
3945,"obs",15,261,375,6294,1
3961,"wait",89,255,367,6294,1
3961,"vac",3,255,367,6294,1
3961,"obs",15,255,367,6294,1
3967,"wait",87,273,384,6294,1
3967,"vac",4,273,384,6294,1
3967,"obs",15,273,384,6294,1
3970,"wait",90,249,363,6294,1
3970,"vac",4,249,363,6294,1
3970,"obs",15,249,363,6294,1
3984,"wait",88,273,387,6294,1
3984,"vac",6,273,387,6294,1
3984,"obs",15,273,387,6294,1
4015,"wait",89,258,370,6294,1
4015,"vac",3,258,370,6294,1
4015,"obs",15,258,370,6294,1
4023,"wait",88,270,381,6294,1
4023,"vac",3,270,381,6294,1
4023,"obs",15,270,381,6294,1
4026,"wait",86,287,398,6294,1
4026,"vac",5,287,398,6294,1
4026,"obs",15,287,398,6294,1
4027,"wait",88,274,393,6294,1
4027,"vac",11,274,393,6294,1
4027,"obs",15,274,393,6294,1
4034,"wait",86,282,391,6294,1
4034,"vac",3,282,391,6294,1
4034,"obs",15,282,391,6294,1
4035,"wait",86,287,400,6294,1
4035,"vac",7,287,400,6294,1
4035,"obs",15,287,400,6294,1
4036,"wait",87,280,395,6294,1
4036,"vac",8,280,395,6294,1
4036,"obs",15,280,395,6294,1
4039,"wait",88,266,379,6294,1
4039,"vac",5,266,379,6294,1
4039,"obs",15,266,379,6294,1
4044,"wait",88,265,381,6294,1
4044,"vac",8,265,381,6294,1
4044,"obs",15,265,381,6294,1
4049,"wait",87,280,391,6294,1
4049,"vac",4,280,391,6294,1
4049,"obs",15,280,391,6294,1
4052,"wait",86,282,393,6294,1
4052,"vac",5,282,393,6294,1
4052,"obs",15,282,393,6294,1
4056,"wait",88,273,384,6294,1
4056,"vac",3,273,384,6294,1
4056,"obs",15,273,384,6294,1
4068,"wait",85,298,405,6294,1
4068,"vac",2,298,405,6294,1
4068,"obs",15,298,405,6294,1
4069,"wait",88,273,385,6294,1
4069,"vac",4,273,385,6294,1
4069,"obs",15,273,385,6294,1
4076,"wait",87,272,384,6294,1
4076,"vac",5,272,384,6294,1
4076,"obs",15,272,384,6294,1
4078,"wait",88,266,381,6294,1
4078,"vac",7,266,381,6294,1
4078,"obs",15,266,381,6294,1
4080,"wait",87,282,394,6294,1
4080,"vac",5,282,394,6294,1
4080,"obs",15,282,394,6294,1
4084,"wait",86,285,403,6294,1
4084,"vac",12,285,403,6294,1
4084,"obs",15,285,403,6294,1
4085,"wait",87,272,387,6294,1
4085,"vac",8,272,387,6294,1
4085,"obs",15,272,387,6294,1
4089,"wait",86,296,407,6294,1
4089,"vac",5,296,407,6294,1
4089,"obs",15,296,407,6294,1
4099,"wait",87,283,395,6294,1
4099,"vac",5,283,395,6294,1
4099,"obs",15,283,395,6294,1
4106,"wait",88,272,383,6294,1
4106,"vac",3,272,383,6294,1
4106,"obs",15,272,383,6294,1
4108,"wait",85,302,412,6294,1
4108,"vac",5,302,412,6294,1
4108,"obs",15,302,412,6294,1
4120,"wait",86,288,396,6294,1
4120,"vac",2,288,396,6294,1
4120,"obs",15,288,396,6294,1
4132,"wait",86,288,397,6294,1
4132,"vac",3,288,397,6294,1
4132,"obs",15,288,397,6294,1
4138,"wait",85,290,407,6294,1
4138,"vac",12,290,407,6294,1
4138,"obs",15,290,407,6294,1
4139,"wait",89,262,379,6294,1
4139,"vac",8,262,379,6294,1
4139,"obs",15,262,379,6294,1
4149,"wait",88,265,377,6294,1
4149,"vac",4,265,377,6294,1
4149,"obs",15,265,377,6294,1
4153,"wait",88,274,389,6294,1
4153,"vac",7,274,389,6294,1
4153,"obs",15,274,389,6294,1
4158,"wait",87,280,396,6294,1
4158,"vac",9,280,396,6294,1
4158,"obs",15,280,396,6294,1
4163,"wait",87,284,397,6294,1
4163,"vac",6,284,397,6294,1
4163,"obs",15,284,397,6294,1
4167,"wait",88,278,392,6294,1
4167,"vac",6,278,392,6294,1
4167,"obs",15,278,392,6294,1
4168,"wait",87,282,394,6294,1
4168,"vac",5,282,394,6294,1
4168,"obs",15,282,394,6294,1
4169,"wait",88,275,388,6294,1
4169,"vac",5,275,388,6294,1
4169,"obs",15,275,388,6294,1
4177,"wait",88,273,384,6294,1
4177,"vac",3,273,384,6294,1
4177,"obs",15,273,384,6294,1
4186,"wait",89,264,378,6294,1
4186,"vac",5,264,378,6294,1
4186,"obs",15,264,378,6294,1
4194,"wait",88,277,390,6294,1
4194,"vac",5,277,390,6294,1
4194,"obs",15,277,390,6294,1
4196,"wait",88,278,392,6294,1
4196,"vac",6,278,392,6294,1
4196,"obs",15,278,392,6294,1
4201,"wait",86,287,400,6294,1
4201,"vac",7,287,400,6294,1
4201,"obs",15,287,400,6294,1
4205,"wait",86,292,402,6294,1
4205,"vac",4,292,402,6294,1
4205,"obs",15,292,402,6294,1
4210,"wait",88,279,393,6294,1
4210,"vac",6,279,393,6294,1
4210,"obs",15,279,393,6294,1
4211,"wait",87,281,392,6294,1
4211,"vac",4,281,392,6294,1
4211,"obs",15,281,392,6294,1
4216,"wait",88,274,388,6294,1
4216,"vac",6,274,388,6294,1
4216,"obs",15,274,388,6294,1
4230,"wait",86,289,399,6294,1
4230,"vac",4,289,399,6294,1
4230,"obs",15,289,399,6294,1
4243,"wait",86,291,400,6294,1
4243,"vac",3,291,400,6294,1
4243,"obs",15,291,400,6294,1
4248,"wait",86,300,408,6294,1
4248,"vac",2,300,408,6294,1
4248,"obs",15,300,408,6294,1
4257,"wait",85,301,413,6294,1
4257,"vac",7,301,413,6294,1
4257,"obs",15,301,413,6294,1
4263,"wait",86,297,405,6294,1
4263,"vac",2,297,405,6294,1
4263,"obs",15,297,405,6294,1
4269,"wait",86,287,396,6294,1
4269,"vac",3,287,396,6294,1
4269,"obs",15,287,396,6294,1
4273,"wait",86,307,422,6294,1
4273,"vac",9,307,422,6294,1
4273,"obs",15,307,422,6294,1
4279,"wait",87,285,397,6294,1
4279,"vac",5,285,397,6294,1
4279,"obs",15,285,397,6294,1
4280,"wait",86,299,409,6294,1
4280,"vac",4,299,409,6294,1
4280,"obs",15,299,409,6294,1
4283,"wait",87,282,400,6294,1
4283,"vac",11,282,400,6294,1
4283,"obs",15,282,400,6294,1
4299,"wait",86,291,402,6294,1
4299,"vac",5,291,402,6294,1
4299,"obs",15,291,402,6294,1
4300,"wait",86,303,416,6294,1
4300,"vac",7,303,416,6294,1
4300,"obs",15,303,416,6294,1
4305,"wait",86,295,410,6294,1
4305,"vac",9,295,410,6294,1
4305,"obs",15,295,410,6294,1
4310,"wait",88,270,383,6294,1
4310,"vac",5,270,383,6294,1
4310,"obs",15,270,383,6294,1
4316,"wait",88,278,388,6294,1
4316,"vac",2,278,388,6294,1
4316,"obs",15,278,388,6294,1
4325,"wait",86,291,401,6294,1
4325,"vac",4,291,401,6294,1
4325,"obs",15,291,401,6294,1
4328,"wait",86,301,412,6294,1
4328,"vac",5,301,412,6294,1
4328,"obs",15,301,412,6294,1
4335,"wait",86,294,403,6294,1
4335,"vac",3,294,403,6294,1
4335,"obs",15,294,403,6294,1
4336,"wait",86,291,404,6294,1
4336,"vac",7,291,404,6294,1
4336,"obs",15,291,404,6294,1
4338,"wait",86,295,405,6294,1
4338,"vac",4,295,405,6294,1
4338,"obs",15,295,405,6294,1
4339,"wait",87,293,411,6294,1
4339,"vac",11,293,411,6294,1
4339,"obs",15,293,411,6294,1
4341,"wait",87,287,401,6294,1
4341,"vac",7,287,401,6294,1
4341,"obs",15,287,401,6294,1
4350,"wait",86,300,412,6294,1
4350,"vac",6,300,412,6294,1
4350,"obs",15,300,412,6294,1
4351,"wait",87,281,390,6294,1
4351,"vac",2,281,390,6294,1
4351,"obs",15,281,390,6294,1
4355,"wait",86,295,406,6294,1
4355,"vac",5,295,406,6294,1
4355,"obs",15,295,406,6294,1
4370,"wait",86,306,420,6294,1
4370,"vac",8,306,420,6294,1
4370,"obs",15,306,420,6294,1
4372,"wait",87,288,400,6294,1
4372,"vac",5,288,400,6294,1
4372,"obs",15,288,400,6294,1
4375,"wait",86,302,414,6294,1
4375,"vac",6,302,414,6294,1
4375,"obs",15,302,414,6294,1
4378,"wait",86,305,416,6294,1
4378,"vac",5,305,416,6294,1
4378,"obs",15,305,416,6294,1
4395,"wait",87,293,405,6294,1
4395,"vac",5,293,405,6294,1
4395,"obs",15,293,405,6294,1
4406,"wait",87,311,425,6294,1
4406,"vac",7,311,425,6294,1
4406,"obs",15,311,425,6294,1
4409,"wait",86,290,403,6294,1
4409,"vac",7,290,403,6294,1
4409,"obs",15,290,403,6294,1
4411,"wait",86,303,417,6294,1
4411,"vac",8,303,417,6294,1
4411,"obs",15,303,417,6294,1
4415,"wait",86,314,426,6294,1
4415,"vac",6,314,426,6294,1
4415,"obs",15,314,426,6294,1
4420,"wait",87,311,425,6294,1
4420,"vac",7,311,425,6294,1
4420,"obs",15,311,425,6294,1
4432,"wait",86,314,433,6294,1
4432,"vac",13,314,433,6294,1
4432,"obs",15,314,433,6294,1
4435,"wait",86,307,420,6294,1
4435,"vac",7,307,420,6294,1
4435,"obs",15,307,420,6294,1
4438,"wait",87,307,418,6294,1
4438,"vac",4,307,418,6294,1
4438,"obs",15,307,418,6294,1
4446,"wait",86,310,420,6294,1
4446,"vac",4,310,420,6294,1
4446,"obs",15,310,420,6294,1
4450,"wait",86,304,414,6294,1
4450,"vac",4,304,414,6294,1
4450,"obs",15,304,414,6294,1
4454,"wait",86,300,407,6294,1
4454,"vac",1,300,407,6294,1
4454,"obs",15,300,407,6294,1
4458,"wait",87,313,422,6294,1
4458,"vac",2,313,422,6294,1
4458,"obs",15,313,422,6294,1
4470,"wait",87,317,431,6294,1
4470,"vac",7,317,431,6294,1
4470,"obs",15,317,431,6294,1
4481,"wait",87,317,426,6294,1
4481,"vac",2,317,426,6294,1
4481,"obs",15,317,426,6294,1
4487,"wait",87,308,419,6294,1
4487,"vac",4,308,419,6294,1
4487,"obs",15,308,419,6294,1
4490,"wait",86,315,432,6294,1
4490,"vac",11,315,432,6294,1
4490,"obs",15,315,432,6294,1
4492,"wait",86,315,427,6294,1
4492,"vac",6,315,427,6294,1
4492,"obs",15,315,427,6294,1
4501,"wait",86,296,404,6294,1
4501,"vac",2,296,404,6294,1
4501,"obs",15,296,404,6294,1
4510,"wait",87,314,429,6294,1
4510,"vac",8,314,429,6294,1
4510,"obs",15,314,429,6294,1
4517,"wait",86,323,434,6294,1
4517,"vac",5,323,434,6294,1
4517,"obs",15,323,434,6294,1
4519,"wait",86,304,415,6294,1
4519,"vac",5,304,415,6294,1
4519,"obs",15,304,415,6294,1
4525,"wait",86,320,431,6294,1
4525,"vac",5,320,431,6294,1
4525,"obs",15,320,431,6294,1
4538,"wait",87,309,424,6294,1
4538,"vac",8,309,424,6294,1
4538,"obs",15,309,424,6294,1
4539,"wait",87,313,428,6294,1
4539,"vac",8,313,428,6294,1
4539,"obs",15,313,428,6294,1
4543,"wait",86,301,413,6294,1
4543,"vac",6,301,413,6294,1
4543,"obs",15,301,413,6294,1
4545,"wait",86,299,409,6294,1
4545,"vac",4,299,409,6294,1
4545,"obs",15,299,409,6294,1
4547,"wait",87,313,426,6294,1
4547,"vac",6,313,426,6294,1
4547,"obs",15,313,426,6294,1
4548,"wait",87,316,429,6294,1
4548,"vac",6,316,429,6294,1
4548,"obs",15,316,429,6294,1
4579,"wait",87,310,423,6294,1
4579,"vac",6,310,423,6294,1
4579,"obs",15,310,423,6294,1
4583,"wait",86,321,430,6294,1
4583,"vac",3,321,430,6294,1
4583,"obs",15,321,430,6294,1
4587,"wait",86,325,434,6294,1
4587,"vac",3,325,434,6294,1
4587,"obs",15,325,434,6294,1
4598,"wait",86,301,413,6294,1
4598,"vac",6,301,413,6294,1
4598,"obs",15,301,413,6294,1
4599,"wait",87,309,423,6294,1
4599,"vac",7,309,423,6294,1
4599,"obs",15,309,423,6294,1
4601,"wait",87,313,424,6294,1
4601,"vac",4,313,424,6294,1
4601,"obs",15,313,424,6294,1
4602,"wait",86,318,428,6294,1
4602,"vac",4,318,428,6294,1
4602,"obs",15,318,428,6294,1
4605,"wait",87,319,430,6294,1
4605,"vac",4,319,430,6294,1
4605,"obs",15,319,430,6294,1
4608,"wait",87,302,413,6294,1
4608,"vac",4,302,413,6294,1
4608,"obs",15,302,413,6294,1
4610,"wait",87,295,409,6294,1
4610,"vac",7,295,409,6294,1
4610,"obs",15,295,409,6294,1
4623,"wait",86,323,434,6294,1
4623,"vac",5,323,434,6294,1
4623,"obs",15,323,434,6294,1
4633,"wait",86,333,444,6294,1
4633,"vac",5,333,444,6294,1
4633,"obs",15,333,444,6294,1
4646,"wait",87,319,432,6294,1
4646,"vac",6,319,432,6294,1
4646,"obs",15,319,432,6294,1
4647,"wait",86,333,447,6294,1
4647,"vac",8,333,447,6294,1
4647,"obs",15,333,447,6294,1
4653,"wait",85,335,443,6294,1
4653,"vac",3,335,443,6294,1
4653,"obs",15,335,443,6294,1
4668,"wait",85,336,448,6294,1
4668,"vac",7,336,448,6294,1
4668,"obs",15,336,448,6294,1
4673,"wait",85,336,451,6294,1
4673,"vac",10,336,451,6294,1
4673,"obs",15,336,451,6294,1
4675,"wait",85,329,437,6294,1
4675,"vac",3,329,437,6294,1
4675,"obs",15,329,437,6294,1
4694,"wait",85,337,448,6294,1
4694,"vac",6,337,448,6294,1
4694,"obs",15,337,448,6294,1
4706,"wait",86,321,434,6294,1
4706,"vac",7,321,434,6294,1
4706,"obs",15,321,434,6294,1
4707,"wait",85,330,443,6294,1
4707,"vac",8,330,443,6294,1
4707,"obs",15,330,443,6294,1
4721,"wait",87,324,437,6294,1
4721,"vac",6,324,437,6294,1
4721,"obs",15,324,437,6294,1
4727,"wait",87,323,440,6294,1
4727,"vac",10,323,440,6294,1
4727,"obs",15,323,440,6294,1
4732,"wait",86,325,433,6294,1
4732,"vac",2,325,433,6294,1
4732,"obs",15,325,433,6294,1
4741,"wait",86,320,430,6294,1
4741,"vac",4,320,430,6294,1
4741,"obs",15,320,430,6294,1
4742,"wait",87,318,431,6294,1
4742,"vac",6,318,431,6294,1
4742,"obs",15,318,431,6294,1
4743,"wait",87,304,416,6294,1
4743,"vac",5,304,416,6294,1
4743,"obs",15,304,416,6294,1
4753,"wait",86,326,439,6294,1
4753,"vac",7,326,439,6294,1
4753,"obs",15,326,439,6294,1
4755,"wait",87,306,422,6294,1
4755,"vac",9,306,422,6294,1
4755,"obs",15,306,422,6294,1
4758,"wait",85,336,444,6294,1
4758,"vac",3,336,444,6294,1
4758,"obs",15,336,444,6294,1
4764,"wait",87,319,428,6294,1
4764,"vac",2,319,428,6294,1
4764,"obs",15,319,428,6294,1
4772,"wait",85,337,449,6294,1
4772,"vac",7,337,449,6294,1
4772,"obs",15,337,449,6294,1
4779,"wait",85,332,448,6294,1
4779,"vac",11,332,448,6294,1
4779,"obs",15,332,448,6294,1
4785,"wait",87,319,432,6294,1
4785,"vac",6,319,432,6294,1
4785,"obs",15,319,432,6294,1
4795,"wait",84,351,459,6294,1
4795,"vac",4,351,459,6294,1
4795,"obs",15,351,459,6294,1
4810,"wait",87,306,420,6294,1
4810,"vac",7,306,420,6294,1
4810,"obs",15,306,420,6294,1
4820,"wait",86,333,442,6294,1
4820,"vac",3,333,442,6294,1
4820,"obs",15,333,442,6294,1
4823,"wait",87,310,421,6294,1
4823,"vac",4,310,421,6294,1
4823,"obs",15,310,421,6294,1
4830,"wait",86,320,433,6294,1
4830,"vac",7,320,433,6294,1
4830,"obs",15,320,433,6294,1
4838,"wait",85,344,454,6294,1
4838,"vac",5,344,454,6294,1
4838,"obs",15,344,454,6294,1
4843,"wait",86,340,450,6294,1
4843,"vac",4,340,450,6294,1
4843,"obs",15,340,450,6294,1
4856,"wait",84,352,460,6294,1
4856,"vac",4,352,460,6294,1
4856,"obs",15,352,460,6294,1
4859,"wait",86,338,449,6294,1
4859,"vac",5,338,449,6294,1
4859,"obs",15,338,449,6294,1
4879,"wait",86,329,442,6294,1
4879,"vac",7,329,442,6294,1
4879,"obs",15,329,442,6294,1
4882,"wait",87,325,436,6294,1
4882,"vac",4,325,436,6294,1
4882,"obs",15,325,436,6294,1
4889,"wait",83,356,465,6294,1
4889,"vac",6,356,465,6294,1
4889,"obs",15,356,465,6294,1
4895,"wait",86,340,454,6294,1
4895,"vac",8,340,454,6294,1
4895,"obs",15,340,454,6294,1
4896,"wait",86,337,447,6294,1
4896,"vac",4,337,447,6294,1
4896,"obs",15,337,447,6294,1
4901,"wait",86,336,444,6294,1
4901,"vac",2,336,444,6294,1
4901,"obs",15,336,444,6294,1
4902,"wait",84,347,455,6294,1
4902,"vac",4,347,455,6294,1
4902,"obs",15,347,455,6294,1
4908,"wait",86,341,455,6294,1
4908,"vac",8,341,455,6294,1
4908,"obs",15,341,455,6294,1
4911,"wait",85,349,459,6294,1
4911,"vac",5,349,459,6294,1
4911,"obs",15,349,459,6294,1
4913,"wait",83,353,461,6294,1
4913,"vac",5,353,461,6294,1
4913,"obs",15,353,461,6294,1
4916,"wait",86,337,452,6294,1
4916,"vac",9,337,452,6294,1
4916,"obs",15,337,452,6294,1
4920,"wait",86,337,450,6294,1
4920,"vac",7,337,450,6294,1
4920,"obs",15,337,450,6294,1
4926,"wait",86,334,451,6294,1
4926,"vac",11,334,451,6294,1
4926,"obs",15,334,451,6294,1
4930,"wait",85,342,449,6294,1
4930,"vac",2,342,449,6294,1
4930,"obs",15,342,449,6294,1
4954,"wait",86,339,451,6294,1
4954,"vac",6,339,451,6294,1
4954,"obs",15,339,451,6294,1
4956,"wait",85,345,455,6294,1
4956,"vac",5,345,455,6294,1
4956,"obs",15,345,455,6294,1
4960,"wait",86,327,439,6294,1
4960,"vac",6,327,439,6294,1
4960,"obs",15,327,439,6294,1
4961,"wait",86,341,454,6294,1
4961,"vac",7,341,454,6294,1
4961,"obs",15,341,454,6294,1
4964,"wait",86,332,443,6294,1
4964,"vac",5,332,443,6294,1
4964,"obs",15,332,443,6294,1
4972,"wait",85,343,449,6294,1
4972,"vac",1,343,449,6294,1
4972,"obs",15,343,449,6294,1
4973,"wait",86,335,443,6294,1
4973,"vac",2,335,443,6294,1
4973,"obs",15,335,443,6294,1
4976,"wait",85,343,450,6294,1
4976,"vac",2,343,450,6294,1
4976,"obs",15,343,450,6294,1
4980,"wait",87,324,437,6294,1
4980,"vac",6,324,437,6294,1
4980,"obs",15,324,437,6294,1
4981,"wait",86,334,447,6294,1
4981,"vac",7,334,447,6294,1
4981,"obs",15,334,447,6294,1
4985,"wait",84,348,454,6294,1
